Date,Open,High,Low,Close,Adj Close,Volume,7Fast_EMA,21Slow_EMA,7MACD,7Signal,4Fast_EMA,47Slow_EMA,4MACD,4Signal,ADX,RSI,Stoch,Oversold,Buy_Signal,Sell_Signal,Cash,Stock_Value,Total,Daliy_PNL,Quantity,Dropdown,Excess_Return
2022-04-08,53.220001,53.59,51.5,51.84,50.527428,102091200,55.34735335000357,54.84487654168347,0.5024768083201039,1.565178917434308,54.16144283368397,55.928933040804324,-1.7674902071203533,0.22733047209371948,19.795414461718405,18.061481996882723,37.32111423908408,True,False,False,0.0,338712.8389415224,338712.8389415224,-14439.719046063314,6533.812479581836,0.4147002371005983,3.38693475890868
2022-04-11,49.830002,50.27,47.950001,48.16,46.940609,92957300,53.55051501250268,54.237160492439514,-0.6866454799368356,1.2837008677629151,51.76086570021038,55.605227497437475,-3.8443617972270943,-1.1299002843465515,19.789770172424813,9.897254639520064,6.597069637067198,True,False,False,0.0,314668.4090166612,314668.4090166612,-24044.429924861237,6533.812479581836,0.4562492943434572,3.1464904596600674
2022-04-12,50.16,50.98,46.889999,47.540001,46.336308,123964100,52.04788650937701,53.62832781130865,-1.5804413019316428,0.9256830965510954,50.072519820126224,55.26917639337758,-5.196656573251353,-2.485485713981485,19.8853843445839,8.882562262601388,9.807926368481048,True,False,False,0.0,310617.4518131329,310617.4518131329,-4050.9572035282617,6533.812479581836,0.46324939595799935,3.105980887624785
2022-04-13,47.66,50.84,47.330002,50.389999,49.114143,95042300,51.63341463203275,53.33393428300786,-1.7005196509751102,0.5974077531103197,50.199511492075736,55.06587733532018,-4.866365843244445,-3.279112423735805,19.976445460925895,46.618505361845145,50.73350837811539,False,False,False,0.0,329238.80431231624,329238.80431231624,18621.352499183326,6533.812479581836,0.43107148018516417,3.2921944126166185
2022-04-14,50.419998,50.650002,46.830002,47.0,45.809982,83921800,50.475060974024565,52.75812207546169,-2.283061101437127,0.23734914629188886,48.91970689524544,54.729799113015176,-5.810092217769736,-4.122772355080449,20.113610374672973,26.808817253693224,44.906952469802505,True,False,False,0.0,307089.1865403463,307089.1865403463,-22149.617771969934,6533.812479581836,0.469346279778706,3.070698234896919
2022-04-18,46.470001,48.009998,45.82,47.130001,45.936684,87762700,49.638795980518424,52.24647470496517,-2.6076787244467496,-0.11827933755044095,48.20382453714726,54.41314085830621,-6.209316321158944,-4.818287010439947,20.346830883575574,28.555156301470248,15.680758208836476,True,False,False,0.0,307938.5886965044,307938.5886965044,849.4021561581176,6533.812479581836,0.4678785028790786,3.0791922564585006
2022-04-19,46.73,50.419998,46.310001,50.16,48.889969,86186300,49.76909698538881,52.056795186331975,-2.2876982009431615,-0.389456695474531,48.986294722288356,54.23592665587678,-5.249631933588425,-4.96206865148944,20.179668652334747,61.04795475720124,60.735014895051336,False,False,False,0.0,327736.0339758249,327736.0339758249,19797.44527932047,6533.812479581836,0.43366828497233817,3.2771667092517047
2022-04-20,50.57,50.740002,47.439999,47.900002,46.687195,107814700,49.30182323904161,51.67890489666543,-2.377081657623819,-0.6379098157431919,48.551777633373014,53.971929795215246,-5.420152161842232,-5.114763154940371,19.97020056117568,40.4604483933548,65.11976471735348,False,False,False,0.0,312969.6308395949,312969.6308395949,-14766.403136230016,6533.812479581836,0.4591848029806932,3.1295026778894046
2022-04-21,49.639999,50.77,44.59,45.09,43.948341,134313200,48.248867429281205,51.07991354242312,-2.831046113141916,-0.9120518529180325,47.16706658002381,53.60184938708128,-6.4347828070574735,-5.554769705646072,20.083142835905115,24.83822115640258,21.991138606835055,True,False,False,0.0,294609.604704345,294609.604704345,-18360.02613524988,6533.812479581836,0.49091114372812455,2.9459024165369057
2022-04-22,45.049999,45.57,41.279999,41.509998,40.458977,124412400,46.5641500719609,50.20992122038466,-3.645771148423755,-1.2537667648562478,44.904239148014284,53.09802224595289,-8.193783097938606,-6.43444083641025,20.511550243080496,14.292331270771527,5.257103943703371,True,False,False,0.0,271218.54295981704,271218.54295981704,-23391.06174452795,6533.812479581836,0.5313311730834368,2.711991799091627
2022-04-25,40.810001,43.16,40.310001,43.049999,41.959984,166439400,45.68561230397068,49.55901920034969,-3.8734068963790094,-1.581221781296593,44.16254308880857,52.679354610704856,-8.516811521896287,-7.128564398238929,21.007371985937386,32.72357495421888,27.257409816994198,True,False,False,0.0,281280.62071218557,281280.62071218557,10062.077752368525,6533.812479581836,0.5139437845771705,2.8126125766153116
2022-04-26,42.220001,42.290001,38.099998,38.209999,37.242542,166131600,43.81670897797801,48.52729009122699,-4.710581113248978,-1.972391697790641,41.78152545328514,52.07646479359215,-10.29493934030701,-8.184022712261623,21.672214913335797,16.249697006089278,27.132579290187874,True,False,False,0.0,249656.9683110095,249656.9683110095,-31623.652401176078,6533.812479581836,0.5685898272552783,2.4963760526035506
2022-04-27,38.169998,40.220001,37.369999,38.040001,37.076843,158349300,42.372531983483505,47.573900173842716,-5.2013681903592115,-2.3760137593617126,40.284915671971085,51.49161213552581,-11.206696463554728,-9.191580629359324,22.367044726145224,15.82984006484156,7.895926620295287,True,False,False,0.0,248546.2332571055,248546.2332571055,-1110.7350539040053,6533.812479581836,0.570509190470814,2.485268702064511
2022-04-28,39.830002,42.73,38.279999,42.060001,40.995052,172349200,42.29439923761263,47.07263661258429,-4.77823737497166,-2.676291711312956,40.99494980318265,51.09862833821224,-10.103678535029587,-9.495613264582746,22.59371245380022,56.08117472841805,50.55897114116507,False,False,False,0.0,274812.15942502447,274812.15942502447,26265.92616791898,6533.812479581836,0.5251213616348651,2.7479279637437006
2022-04-29,40.389999,41.77,36.200001,36.529999,35.605072,160058400,40.85329917820947,46.114215011440265,-5.260915833230797,-2.999369726552686,39.20896948190959,50.491602115786726,-11.282632633877135,-10.091286387680876,23.000881179498442,28.227417883838097,46.27679495485814,True,False,True,0.0,238680.16334531197,238680.16334531197,-36131.996079712495,6533.812479581836,0.5875578751270181,2.386608002946576
2022-05-02,36.25,38.279999,35.130001,38.25,37.281525,155952800,40.202474383657105,45.399286374036606,-5.196811990379501,-3.274050009531038,38.82538168914576,49.981535360962276,-11.156153671816519,-10.446242149059424,23.483468760774933,41.72973594489921,26.020756372199834,False,False,True,0.0,249918.32734400523,249918.32734400523,11238.163998693257,6533.812479581836,0.5681381957773511,2.498989642933508
2022-05-03,38.189999,39.169998,37.299999,38.34,37.369247,142782800,39.736855787742826,44.75753306730601,-5.020677279563181,-3.492378418285056,38.631229013487456,49.49647138758885,-10.865242374101392,-10.58590889074008,23.786919179413836,42.57761913983785,63.22171180857943,False,False,True,0.0,250506.3704671676,250506.3704671676,588.0431231623807,6533.812479581836,0.5671220503556509,2.504870074165132
2022-05-04,38.490002,42.450001,36.529999,42.139999,41.073032,219403400,40.337641590807124,44.51957542482364,-4.181933834016519,-3.5785728452514887,40.03473700809248,49.189951704772646,-9.155214696680169,-10.109010826053444,23.53781745214553,70.11671276990992,87.10948064624861,False,False,False,0.0,275334.8513557661,275334.8513557661,24828.48088859851,6533.812479581836,0.5242181438410296,2.753154883051117
2022-05-05,40.5,40.509998,34.52,35.860001,34.952038,227776300,39.21823144310534,43.73234138620331,-4.514109943097971,-3.695514982482299,38.36484260485548,48.634537092073785,-10.269694487218302,-10.16257204644173,23.50622030647993,32.03323788261759,55.83067411020222,True,False,True,0.0,234302.5220516171,234302.5220516171,-41032.329304149025,6533.812479581836,0.5951224906853336,2.3428315900096273
2022-05-06,35.09,36.529999,33.099998,34.610001,33.733688,233397200,38.066173832329,42.90303771473028,-4.836863882401282,-3.838183594972172,36.86290596291329,48.05018142157071,-11.187275458657425,-10.504139850513628,23.615116604622266,27.563419452856238,18.63788747684964,True,False,True,0.0,226135.2564521398,226135.2564521398,-8167.265599477309,6533.812479581836,0.609235621542283,2.261158934014854
2022-05-09,32.560001,33.419998,30.01,30.52,29.747248,210209900,36.17963037424675,41.777307013391166,-5.597676639144417,-4.0581202254937025,34.32574357774797,47.31975719567193,-12.994013617923962,-11.334097772983739,24.00006057254933,16.359595677057342,14.099997660698001,True,False,True,0.0,199411.95687683762,199411.95687683762,-26723.299575302168,6533.812479581836,0.6554137969967256,1.9939259382618322
2022-05-10,32.720001,33.080002,30.280001,31.57,30.77066,231789800,35.027222780685065,40.849370012173786,-5.822147231488721,-4.27862360124308,33.22344614664878,46.663517312518934,-13.440071165870151,-12.036088903945876,24.36667387533701,27.679702452805177,26.784957253678936,True,False,True,0.0,206272.45998039856,206272.45998039856,6860.503103560943,6533.812479581836,0.6435587670768883,2.062530969297442
2022-05-11,30.85,32.599998,28.469999,28.76,28.031807,264765900,33.4604170855138,39.750336374703444,-6.289919289189648,-4.530035562236401,31.43806768798927,45.91753742449731,-14.47946973650804,-12.850549181466597,24.87482386325281,17.935356516016103,26.01925873376161,True,False,True,0.0,187912.4469127736,187912.4469127736,-18360.01306762497,6533.812479581836,0.6752850852433103,1.878930838621192
2022-05-12,27.43,29.889999,26.690001,28.530001,27.807634,295496500,32.22781306413535,38.73030588609404,-6.50249282195869,-4.7765927197016875,30.274841012793562,45.193056740143255,-14.918215727349693,-13.53977136342763,25.507423813246344,17.192276551446717,18.71218879807687,True,False,True,0.0,186409.67657628225,186409.67657628225,-1502.7703364913468,6533.812479581836,0.6778818900304844,1.8639031352562785
2022-05-13,29.85,32.0,29.379999,31.629999,30.82914,197974000,32.07835954810151,38.08482344190367,-6.006463893802163,-4.930326616464247,30.81690420767614,44.62792933430395,-13.811025126627811,-13.630189284494357,25.7386191558379,54.9377622112078,62.08284123399547,False,False,True,0.0,206664.482195361,206664.482195361,20254.805619078747,6533.812479581836,0.6428813480862594,2.066451191447066
2022-05-16,31.129999,31.780001,30.18,30.65,29.873955,159194000,31.721269661076132,37.408930401730615,-5.687660740654483,-5.024993381988026,30.750142524605682,44.045515612041285,-13.295373087435603,-13.518583885474772,25.958805196401283,45.1736117072138,70.75264851535321,False,False,False,0.0,200261.35249918327,200261.35249918327,-6403.129696177726,6533.812479581836,0.653946031387603,2.002419894485289
2022-05-17,32.43,33.080002,31.24,32.959999,32.125465,153990700,32.0309519958071,37.00448209248238,-4.973530096675276,-5.018560471323933,31.634085114763412,43.583619086539564,-11.949533971776152,-12.995567247575233,25.93932581740942,66.33127162370995,72.16763524024158,False,False,False,0.0,215354.45279320484,215354.45279320484,15093.10029402157,6533.812479581836,0.6278649768544654,2.1533508974255042
2022-05-18,31.459999,31.690001,27.690001,28.15,27.437252,164052600,31.060713996855327,36.19952917498398,-5.138815178128652,-5.033592309674523,30.240451068858047,42.94055162460042,-12.70010055574237,-12.897078350297612,26.260138146597974,30.0778411004488,52.198135527429706,True,False,False,0.0,183926.82130022868,183926.82130022868,-31427.631492976157,6533.812479581836,0.6821722931015015,1.8390745824957428
2022-05-19,27.540001,29.02,27.040001,27.58,26.881685,196007800,30.190535497641495,35.4159356136218,-5.225400115980303,-5.057568285462746,29.176270641314826,42.300528640242064,-13.124257998927238,-12.97280489984082,26.62360613426841,27.414469524338447,10.073592202116538,True,False,True,0.0,180202.54818686703,180202.54818686703,-3724.273113361647,6533.812479581836,0.6886078807722705,1.8018318513621263
2022-05-20,28.65,28.84,24.93,27.34,26.647762,229055600,29.47790162323112,34.68175964874709,-5.20385802551597,-5.075854502969399,28.441762384788895,41.677173280231976,-13.235410895443081,-13.06034023170824,27.15240891540281,25.962494447731153,35.268543549701675,True,False,True,0.0,178634.4331917674,178634.4331917674,-1568.1149950996332,6533.812479581836,0.6913176018968047,1.78615070141113
2022-05-23,27.65,28.83,26.959999,28.690001,27.963579,170520300,29.28092646742334,34.13705431704281,-4.856127849619472,-5.048388671300659,28.541057830873335,41.13604110188898,-12.594983271015643,-12.905221244810708,27.656030611721285,48.82963777613247,77.54395690943548,False,False,False,0.0,187455.08657301535,187455.08657301535,8820.653381247947,6533.812479581836,0.6760754092807949,1.8743572352236095
2022-05-24,27.15,27.360001,25.43,26.9,26.218901,183244300,28.685694850567504,33.479140288220734,-4.793445437653229,-5.01652076709473,27.884634698524,40.5428727226436,-12.658238024119601,-12.822893504580339,28.267114315271133,30.248443871524156,69.69950127877244,True,True,False,0.0,175759.55570075137,175759.55570075137,-11695.530872263975,6533.812479581836,0.6962854239584509,1.7574019265009697
2022-05-25,26.440001,28.6,26.389999,27.98,27.271555,180641900,28.50927113792563,32.97921844383703,-4.469947305911397,-4.948199084446813,27.9227808191144,40.019419692533454,-12.096638873419053,-12.580808627526578,28.605916769315066,48.11661663224259,61.83846724809805,False,False,False,0.0,182816.07317869976,182816.07317869976,7056.517477948393,6533.812479581836,0.6840916788980467,1.8279671012804537
2022-05-26,27.76,30.780001,27.68,30.32,29.552307,168565800,28.961953353444223,32.73747131257912,-3.775517959134895,-4.801613943782823,28.88166849146864,39.61527720534456,-10.73360871387592,-11.96507532297636,28.523199115269012,71.687854317454,84.98163123218524,False,False,False,0.0,198105.19438092125,198105.19438092125,15289.12120222149,6533.812479581836,0.6576718979338376,1.9808583133026685
2022-05-27,31.299999,33.34,31.27,33.290001,32.447113,157517900,30.043965265083166,32.787701284162836,-2.7437360190796696,-4.544379203194929,30.645001494881182,39.35172403012187,-8.70672253524069,-10.878957727064469,28.009705565099118,84.81873826679079,94.3191237637588,False,False,False,0.0,217510.62397909176,217510.62397909176,19405.429598170507,6533.812479581836,0.6241390877272214,2.174912609284374
2022-05-31,33.299999,34.0,31.73,33.049999,32.213192,184579300,30.795473698812373,32.811546531057125,-2.0160728322447525,-4.228340906826157,31.60700049692871,39.08915215386679,-7.482151656938083,-9.74668903702234,27.41353975607513,80.30424306358508,82.15902700656238,False,False,False,0.0,215942.4959163672,215942.4959163672,-1568.1280627245724,6533.812479581836,0.626848831432765,2.1592313286571283
2022-06-01,33.709999,34.43,31.549999,32.279999,31.462681,199447100,31.16660502410928,32.76322402823375,-1.59661900412447,-3.899375668988446,31.876199898157225,38.80543743912234,-6.929237540965119,-8.8075385383366,26.774807631161245,63.92916006176341,45.27432099626756,False,False,False,0.0,210911.46030708915,210911.46030708915,-5031.035609278042,6533.812479581836,0.6355425200406458,2.1089209725643476
2022-06-02,31.92,34.98,31.450001,34.900002,34.016346,168430700,32.09995426808196,32.95747657112159,-0.8575223030396302,-3.519143998244844,33.08572073889434,38.642710962492245,-5.556990223597907,-7.724022433423702,26.07402854794853,82.32473308060094,61.54049024224838,False,False,False,0.0,228030.06860503103,228030.06860503103,17118.608297941886,6533.812479581836,0.6059613638929661,2.280107055543766
2022-06-03,33.139999,33.630001,31.76,32.139999,31.326227,162361900,32.10996545106147,32.883160428292356,-0.7731949772308866,-3.1759003706180993,32.7074320433366,38.371764630721735,-5.6643325873851325,-7.037459151410846,25.40661989726975,45.58771442125573,58.64022907655235,False,False,False,0.0,209996.72655994774,209996.72655994774,-18033.342045083293,6533.812479581836,0.6371231906966242,2.0997736350929337
