Date,Open,High,Low,Close,Adj Close,Volume
2023-11-03,36.700001,37.980000,36.630001,37.580002,37.281223,114110500
2023-11-06,37.810001,38.209999,37.320000,38.009998,37.707802,91799800
2023-11-07,38.349998,39.369999,37.970001,39.080002,38.769302,102251100
2023-11-08,39.200001,39.430000,38.430000,39.150002,38.838745,93980100
2023-11-09,39.340000,39.709999,38.060001,38.220001,37.916138,129182600
2023-11-10,38.750000,40.830002,38.580002,40.770000,40.445862,124463800
2023-11-13,40.250000,40.730000,39.750000,40.400002,40.078808,90215200
2023-11-14,42.470001,43.279999,42.290001,42.939999,42.598610,116776200
2023-11-15,43.619999,43.779999,42.599998,43.060001,42.717659,109216300
2023-11-16,42.759998,43.209999,42.330002,43.130001,42.787102,89022500
2023-11-17,42.880001,43.500000,42.570000,43.160000,42.816860,78758500
2023-11-20,43.150002,44.950001,43.139999,44.700001,44.344620,82827800
2023-11-21,44.090000,44.160000,43.290001,43.889999,43.541054,74137600
2023-11-22,44.570000,45.419998,44.049999,44.400002,44.047005,85723200
2023-11-24,44.250000,44.450001,43.849998,44.180000,43.828751,31987700
2023-11-27,44.009998,44.740002,43.770000,44.049999,43.699787,60928200
2023-11-28,43.799999,44.599998,43.669998,44.400002,44.047005,79174500
2023-11-29,45.240002,45.730000,44.130001,44.240002,43.888275,88761600
2023-11-30,44.299999,44.459999,42.840000,43.869999,43.521214,93197300
2023-12-01,43.490002,44.439999,42.919998,44.240002,43.888275,86355500
2023-12-04,42.910000,43.070000,41.730000,42.980000,42.638290,90571800
2023-12-05,42.310001,43.700001,42.259998,43.290001,42.945827,83770200
2023-12-06,44.279999,44.320000,42.410000,42.520000,42.181953,81500300
2023-12-07,43.480000,44.540001,43.110001,44.299999,43.947796,81377700
2023-12-08,43.650002,45.000000,43.590000,44.830002,44.473583,90743900
2023-12-11,44.669998,46.080002,44.599998,45.970001,45.604523,75770000
2023-12-12,45.980000,47.099998,45.570000,47.080002,46.705700,71449700
2023-12-13,47.380001,49.070000,47.099998,48.740002,48.352497,115040700
2023-12-14,49.250000,49.730000,47.549999,48.660000,48.273136,101348900
2023-12-15,48.939999,49.790001,48.700001,49.240002,48.848526,78130400
2023-12-18,49.490002,50.599998,49.369999,50.270000,49.870335,58218000
2023-12-19,50.419998,51.060001,50.360001,51.020000,50.614368,60174800
2023-12-20,50.480000,51.270000,48.459999,48.540001,48.365486,88082500
2023-12-21,49.889999,50.270000,48.939999,50.150002,49.969696,74544700
2023-12-22,50.599998,50.939999,49.639999,50.349998,50.168976,66114200
2023-12-26,50.639999,51.509998,50.619999,51.270000,51.085670,43685600
2023-12-27,51.349998,51.660000,51.020000,51.540001,51.354698,55747800
2023-12-28,51.919998,52.009998,51.270000,51.410000,51.225166,42884100
2023-12-29,51.380001,51.520000,50.000000,50.700001,50.517719,66986200
2024-01-02,49.349998,49.430000,47.270000,48.130001,47.956959,88135300
2024-01-03,47.169998,47.540001,46.430000,46.590000,46.422497,83906100
2024-01-04,45.869999,46.970001,45.730000,45.810001,45.645302,71867700
2024-01-05,45.860001,46.919998,45.470001,45.980000,45.814690,85039900
2024-01-08,46.389999,48.900002,46.330002,48.750000,48.574730,67687100
2024-01-09,47.660000,49.410000,47.610001,49.070000,48.893578,74215800
2024-01-10,49.169998,50.410000,48.840000,50.040001,49.860092,73810500
2024-01-11,50.450001,50.970001,48.400002,50.279999,50.099228,95114200
2024-01-12,50.669998,50.980000,49.840000,50.340000,50.159012,63970500
2024-01-16,49.880001,50.910000,49.330002,50.310001,50.129124,72937000
2024-01-17,49.070000,49.590000,47.869999,49.439999,49.262249,83277300
2024-01-18,50.590000,51.720001,50.110001,51.560001,51.374630,91070400
2024-01-19,52.320000,54.619999,52.099998,54.540001,54.343914,92896900
2024-01-22,55.410000,55.919998,54.509998,54.759998,54.563122,74828300
2024-01-23,55.009998,55.480000,54.279999,55.410000,55.210785,56086000
2024-01-24,56.950001,57.900002,56.119999,56.320000,56.117512,89859300
2024-01-25,57.259998,57.529999,55.520000,56.480000,56.276936,75697600
2024-01-26,55.680000,56.389999,55.180000,55.439999,55.240677,64191300
2024-01-29,55.610001,57.200001,55.340000,57.070000,56.864815,57988600
2024-01-30,56.689999,56.919998,55.599998,55.930000,55.728916,59777200
2024-01-31,54.189999,54.980000,52.580002,52.639999,52.450745,101725800
2024-02-01,53.290001,54.639999,52.910000,54.500000,54.304058,81130700
2024-02-02,55.180000,57.680000,54.790001,57.240002,57.034206,99147300
2024-02-05,57.189999,57.419998,55.570000,56.950001,56.745251,69973900
2024-02-06,57.380001,57.639999,55.639999,56.619999,56.416435,70062100
2024-02-07,57.689999,58.660000,57.169998,58.310001,58.100361,65911700
2024-02-08,58.310001,58.889999,58.020000,58.549999,58.339497,49461100
2024-02-09,59.029999,60.610001,58.709999,60.270000,60.053310,55111000
2024-02-12,60.209999,61.139999,59.279999,59.560001,59.345867,58127500
2024-02-13,56.240002,57.869999,55.439999,56.740002,56.536003,94466500
2024-02-14,57.799999,58.750000,56.860001,58.540001,58.329533,78075700
2024-02-15,58.810001,59.209999,57.730000,59.029999,58.817768,65028600
2024-02-16,59.160000,59.209999,57.110001,57.410000,57.203594,75706400
2024-02-20,56.580002,57.180000,54.549999,56.080002,55.878376,81660500
2024-02-21,54.970001,55.419998,53.820000,55.380001,55.180893,77293200
2024-02-22,58.779999,60.599998,58.490002,60.169998,59.953671,89639600
2024-02-23,60.830002,61.220001,59.220001,59.619999,59.405647,70195400
2024-02-26,59.939999,60.369999,59.430000,59.540001,59.325935,54937700
2024-02-27,59.959999,60.090000,58.869999,59.910000,59.694607,54699900
2024-02-28,59.029999,59.529999,58.549999,58.939999,58.728092,61751700
2024-02-29,60.080002,60.849998,58.779999,60.360001,60.142990,68479900
2024-03-01,60.750000,63.509998,60.730000,63.130001,62.903030,70320100
2024-03-04,63.090000,63.279999,62.310001,62.380001,62.155727,60209300
2024-03-05,61.099998,61.099998,58.020000,59.040001,58.827736,96603500
2024-03-06,60.740002,61.430000,59.349998,60.130001,59.913815,90838700
2024-03-07,61.549999,63.320000,60.910000,62.810001,62.584183,71185400
2024-03-08,62.919998,64.129997,59.770000,60.060001,59.844067,147964600
2024-03-11,59.410000,59.880001,58.560001,59.360001,59.146584,73385000
2024-03-12,60.290001,62.040001,58.959999,61.880001,61.657524,85280000
2024-03-13,61.439999,61.459999,59.970001,60.439999,60.222698,71889900
2024-03-14,60.869999,61.099998,58.790001,59.950001,59.734463,81240200
2024-03-15,58.689999,58.919998,57.290001,57.759998,57.552334,70270500
2024-03-18,59.880001,60.799999,59.290001,59.389999,59.176476,64596900
2024-03-19,58.540001,59.980000,57.680000,59.799999,59.584999,59405000
2024-03-20,60.070000,61.830002,59.360001,61.700001,61.700001,78278000
2024-03-21,63.750000,63.950001,62.419998,62.500000,62.500000,63270900
